time;vname;pose;bp0;bp1;bp2;bp3;bp4;bp5;bp6;bp7;bp8;bp9;bp10;bp11;bp12;bp13;bp14;bp15;bp16
2.07;videos/cuts_train/fall23.mp4;fallen;(265.5, 879.0);(265.0, 874.5);(266.5, 873.0);(212.12, 873.0);(248.25, 900.0);(115.5, 858.0);(261.0, 917.5);(119.5, 817.5);(265.5, 939.0);(231.38, 758.0);(281.0, 893.0);(87.12, 919.0);(188.88, 943.0);(144.75, 813.0);(208.0, 827.0);(231.12, 754.5);(234.75, 771.5)
2.1;videos/cuts_train/fall23.mp4;fallen;(261.0, 871.0);(253.62, 865.5);(263.5, 867.5);(177.5, 847.5);(236.0, 869.0);(108.75, 853.0);(215.62, 879.0);(132.0, 800.5);(289.0, 894.5);(231.5, 750.5);(259.5, 889.5);(115.94, 928.0);(182.88, 939.0);(197.75, 861.0);(267.0, 886.0);(243.25, 882.0);(248.38, 876.5)
2.13;videos/cuts_train/fall23.mp4;fallen;(239.0, 863.0);(233.25, 856.5);(243.5, 859.0);(165.0, 835.0);(230.62, 843.5);(103.81, 845.5);(217.5, 876.5);(128.0, 812.0);(204.25, 953.5);(227.25, 749.5);(250.25, 923.0);(112.25, 936.5);(181.62, 946.5);(192.75, 873.0);(278.0, 891.0);(241.25, 885.0);(247.0, 872.0)
2.17;videos/cuts_train/fall23.mp4;fallen;(135.62, 828.0);(129.5, 823.0);(137.5, 824.0);(89.81, 821.0);(134.75, 812.0);(81.38, 856.0);(198.25, 867.5);(134.0, 811.5);(284.5, 911.0);(227.5, 748.5);(262.0, 895.0);(144.25, 929.5);(218.0, 934.0);(178.88, 850.5);(266.25, 878.5);(234.62, 855.5);(264.0, 855.0)
2.2;videos/cuts_train/fall23.mp4;fallen;(268.0, 883.0);(261.5, 877.5);(269.5, 880.0);(186.62, 854.0);(231.38, 875.5);(103.19, 851.0);(213.0, 899.5);(131.62, 809.0);(274.0, 939.5);(227.0, 749.5);(259.0, 895.0);(126.31, 904.0);(195.62, 927.0);(167.0, 822.0);(268.0, 873.0);(233.5, 804.0);(262.0, 839.5)
2.23;videos/cuts_train/fall23.mp4;fallen;(257.75, 880.0);(251.62, 873.5);(258.5, 877.5);(179.75, 851.0);(219.5, 877.0);(97.88, 857.0);(206.0, 900.5);(126.5, 812.0);(274.5, 935.5);(225.25, 750.5);(257.5, 894.0);(134.0, 906.0);(200.0, 926.0);(166.5, 831.0);(259.25, 874.0);(239.0, 845.5);(260.75, 859.0)
2.27;videos/cuts_train/fall23.mp4;fallen;(245.5, 874.0);(238.5, 867.5);(247.0, 869.5);(160.38, 848.5);(208.75, 867.5);(93.69, 863.0);(203.88, 884.5);(126.31, 814.5);(295.75, 899.0);(224.25, 752.0);(254.12, 891.0);(139.88, 928.5);(205.75, 937.5);(198.75, 874.0);(264.0, 894.5);(241.12, 912.0);(253.25, 896.5)
2.3;videos/cuts_train/fall23.mp4;fallen;(268.75, 888.0);(263.0, 881.0);(268.0, 884.0);(188.25, 861.0);(228.12, 892.0);(100.44, 860.0);(206.5, 905.0);(127.5, 809.5);(282.25, 920.0);(224.0, 750.0);(255.5, 895.0);(126.12, 913.0);(189.5, 932.0);(188.0, 849.5);(259.0, 884.0);(247.25, 886.0);(257.5, 873.5)
2.33;videos/cuts_train/fall23.mp4;fallen;(258.0, 890.5);(253.25, 884.5);(259.0, 888.0);(207.25, 877.0);(228.75, 905.0);(115.0, 858.0);(212.0, 917.0);(146.38, 806.5);(286.5, 932.0);(220.75, 745.0);(261.0, 899.0);(112.38, 885.0);(173.25, 908.0);(142.75, 801.0);(188.88, 804.5);(229.5, 737.0);(226.5, 757.0)
2.37;videos/cuts_train/fall23.mp4;fallen;(256.25, 887.5);(252.25, 882.5);(256.0, 887.5);(213.88, 879.0);(222.75, 905.5);(115.12, 857.0);(203.62, 922.0);(149.88, 802.5);(285.0, 930.0);(220.38, 743.0);(260.75, 899.5);(106.5, 874.5);(162.0, 900.0);(142.25, 793.5);(175.5, 797.0);(228.25, 730.0);(223.88, 747.5)
2.4;videos/cuts_train/fall23.mp4;fallen;(259.25, 890.5);(256.0, 881.5);(256.5, 888.0);(218.75, 873.0);(224.62, 905.0);(115.62, 859.5);(208.12, 923.0);(148.5, 806.0);(286.25, 935.0);(221.38, 741.5);(261.0, 898.5);(103.12, 884.0);(161.12, 908.0);(145.0, 801.0);(180.25, 805.5);(226.12, 729.0);(222.25, 748.5)
2.43;videos/cuts_train/fall23.mp4;fallen;(260.75, 889.0);(257.0, 880.0);(256.75, 887.5);(221.25, 873.5);(223.5, 904.5);(115.75, 857.5);(211.0, 925.0);(148.38, 805.5);(288.75, 926.5);(220.62, 742.0);(259.25, 899.5);(100.88, 880.0);(160.25, 905.0);(146.25, 798.0);(181.5, 802.5);(225.5, 726.0);(221.75, 744.5)
2.47;videos/cuts_train/fall23.mp4;fallen;(265.25, 892.0);(262.5, 882.0);(259.75, 889.5);(229.0, 875.0);(223.75, 908.0);(116.5, 858.0);(210.0, 925.5);(147.25, 807.5);(288.75, 918.5);(220.75, 743.0);(259.25, 898.5);(107.25, 879.5);(163.25, 904.5);(148.88, 800.0);(182.25, 803.5);(223.62, 725.0);(220.0, 742.5)
0.0;videos/cuts_train/fall24.mp4;sitting;(529.0, 437.5);(539.0, 419.5);(523.5, 424.25);(588.5, 407.0);(540.0, 419.0);(650.0, 489.5);(576.5, 492.75);(653.0, 622.5);(573.0, 608.0);(544.5, 673.0);(520.0, 652.5);(655.0, 685.5);(595.5, 670.0);(488.0, 726.0);(435.75, 690.0);(508.25, 885.5);(455.5, 844.0)
0.03;videos/cuts_train/fall24.mp4;sitting;(530.5, 438.0);(541.0, 420.5);(523.5, 424.5);(588.5, 408.5);(540.0, 418.5);(650.0, 488.75);(577.5, 493.5);(653.5, 623.5);(572.0, 611.0);(544.0, 672.5);(516.0, 653.0);(655.0, 685.0);(596.0, 670.0);(485.5, 725.0);(435.5, 691.0);(506.5, 897.0);(463.0, 850.5)
0.07;videos/cuts_train/fall24.mp4;sitting;(530.0, 437.5);(539.5, 420.0);(523.5, 424.5);(587.5, 407.75);(542.0, 419.0);(650.0, 487.5);(577.5, 493.5);(654.0, 620.5);(572.0, 609.0);(538.5, 669.5);(524.5, 650.0);(655.0, 685.5);(596.0, 670.0);(483.25, 722.0);(433.5, 691.0);(512.0, 876.0);(468.75, 851.0)
0.1;videos/cuts_train/fall24.mp4;sitting;(527.5, 438.25);(538.0, 420.5);(521.0, 425.0);(587.0, 408.25);(538.0, 419.25);(647.0, 486.5);(576.0, 495.0);(653.5, 618.0);(569.5, 612.5);(535.5, 667.5);(509.75, 654.5);(655.5, 685.0);(597.5, 671.0);(484.75, 721.0);(434.25, 692.0);(507.5, 898.5);(472.75, 856.0)
0.13;videos/cuts_train/fall24.mp4;sitting;(524.5, 439.5);(534.0, 421.5);(518.0, 426.5);(582.0, 409.0);(535.5, 420.75);(644.5, 486.5);(574.0, 494.5);(652.0, 617.5);(569.0, 612.0);(536.5, 663.5);(511.5, 653.0);(655.0, 685.5);(597.5, 671.5);(482.5, 720.0);(431.5, 692.0);(506.25, 889.5);(477.0, 855.0)
0.17;videos/cuts_train/fall24.mp4;sitting;(520.5, 441.0);(529.0, 423.5);(515.0, 428.75);(575.5, 410.5);(536.0, 424.0);(644.0, 486.5);(568.0, 498.25);(649.5, 617.0);(556.5, 611.0);(527.5, 664.0);(501.25, 657.5);(655.0, 683.5);(595.5, 670.5);(479.75, 720.0);(429.75, 694.0);(507.0, 888.0);(488.75, 855.0)
0.2;videos/cuts_train/fall24.mp4;sitting;(514.5, 443.75);(523.0, 425.5);(507.75, 431.5);(570.5, 410.25);(527.5, 426.25);(639.0, 486.0);(563.5, 498.0);(643.0, 618.5);(555.5, 607.5);(522.0, 663.0);(503.5, 655.0);(654.0, 683.5);(594.5, 669.5);(475.0, 720.5);(428.0, 693.0);(508.0, 888.0);(492.25, 849.0)
0.23;videos/cuts_train/fall24.mp4;sitting;(512.5, 449.0);(519.0, 429.75);(504.5, 438.0);(563.0, 412.75);(524.5, 434.5);(634.0, 489.0);(557.0, 500.0);(638.5, 618.0);(549.5, 607.5);(514.5, 664.5);(495.25, 659.0);(650.0, 684.0);(589.0, 670.0);(472.0, 722.5);(425.5, 697.0);(510.0, 887.0);(497.25, 853.0)
0.27;videos/cuts_train/fall24.mp4;sitting;(499.0, 448.5);(506.5, 431.0);(492.75, 437.0);(552.5, 416.5);(515.5, 432.5);(624.0, 490.25);(551.0, 500.25);(631.0, 619.5);(546.0, 605.5);(501.25, 669.0);(488.5, 664.0);(647.5, 684.0);(588.5, 670.0);(473.25, 727.0);(425.75, 701.0);(510.75, 888.0);(503.25, 849.5)
0.3;videos/cuts_train/fall24.mp4;sitting;(488.5, 453.0);(496.5, 434.75);(480.5, 442.0);(542.0, 419.0);(498.25, 437.5);(614.5, 490.0);(541.0, 500.0);(625.0, 619.5);(541.0, 602.0);(499.25, 671.5);(484.75, 665.0);(646.0, 681.0);(586.0, 668.0);(473.75, 730.5);(425.75, 705.0);(518.5, 883.0);(509.0, 853.0)
0.33;videos/cuts_train/fall24.mp4;sitting;(478.25, 457.5);(485.0, 439.0);(471.0, 447.0);(529.5, 423.0);(492.5, 443.5);(603.5, 492.0);(533.5, 502.5);(614.5, 622.0);(530.5, 605.0);(494.5, 673.5);(477.5, 668.5);(646.0, 681.0);(587.0, 669.5);(476.0, 733.5);(427.0, 708.0);(528.5, 884.5);(518.0, 849.5)
0.37;videos/cuts_train/fall24.mp4;sitting;(466.5, 462.5);(473.25, 444.0);(458.0, 452.0);(516.0, 426.0);(475.0, 446.5);(588.0, 495.25);(523.5, 506.25);(606.0, 623.0);(522.5, 609.5);(490.5, 676.5);(472.25, 667.0);(644.0, 680.5);(587.5, 671.0);(476.0, 736.0);(426.25, 711.0);(545.0, 883.5);(524.0, 853.0)
0.4;videos/cuts_train/fall24.mp4;sitting;(450.5, 468.25);(458.0, 450.5);(442.5, 456.75);(501.25, 432.0);(459.0, 448.0);(576.5, 498.5);(509.75, 510.5);(596.0, 626.5);(513.5, 611.5);(486.0, 678.5);(467.0, 667.0);(641.5, 682.5);(584.5, 673.5);(474.5, 740.0);(429.5, 717.0);(545.0, 881.0);(528.0, 856.5)
0.43;videos/cuts_train/fall24.mp4;sitting;(436.5, 476.5);(443.0, 458.0);(427.5, 466.0);(486.5, 438.0);(443.5, 457.25);(562.5, 502.0);(495.75, 517.0);(587.5, 627.0);(504.5, 614.5);(481.5, 680.5);(459.5, 668.0);(635.0, 678.5);(578.0, 672.5);(473.25, 743.5);(426.5, 721.5);(552.5, 881.0);(528.5, 860.5)
0.47;videos/cuts_train/fall24.mp4;sitting;(416.5, 484.5);(424.75, 467.0);(408.25, 473.5);(468.75, 448.75);(425.25, 462.5);(546.5, 508.5);(481.25, 520.5);(575.5, 630.5);(493.25, 620.5);(477.5, 686.0);(447.5, 676.5);(628.0, 684.5);(572.0, 678.0);(467.0, 746.0);(425.0, 723.5);(555.0, 868.5);(527.5, 856.0)
0.5;videos/cuts_train/fall24.mp4;sitting;(401.25, 493.75);(407.5, 476.5);(394.5, 483.75);(449.5, 457.0);(414.5, 472.25);(526.0, 515.0);(469.25, 527.0);(563.5, 634.0);(483.0, 625.0);(466.75, 697.0);(436.75, 680.0);(624.0, 682.0);(569.0, 677.0);(475.75, 755.0);(428.0, 732.0);(555.5, 878.0);(533.5, 858.5)
0.53;videos/cuts_train/fall24.mp4;sitting;(390.5, 510.25);(392.5, 493.25);(382.5, 501.0);(429.25, 466.75);(404.0, 483.0);(514.0, 523.5);(456.75, 533.0);(550.0, 643.0);(472.75, 624.0);(457.0, 708.5);(432.5, 684.5);(620.0, 685.0);(565.0, 679.5);(466.5, 764.0);(426.0, 739.5);(572.5, 871.0);(531.5, 875.0)
0.57;videos/cuts_train/fall24.mp4;sitting;(371.5, 524.5);(373.25, 508.25);(362.5, 516.0);(408.25, 482.75);(380.75, 497.25);(490.5, 534.5);(437.5, 544.0);(535.5, 650.0);(476.0, 625.0);(460.25, 718.0);(442.5, 683.0);(617.0, 680.0);(563.5, 678.5);(465.25, 766.5);(432.25, 750.0);(581.0, 887.0);(532.5, 886.5)
0.6;videos/cuts_train/fall24.mp4;sitting;(355.75, 539.0);(355.5, 523.0);(346.0, 532.5);(387.5, 496.0);(361.25, 514.0);(471.5, 541.5);(422.75, 555.0);(517.5, 658.5);(450.0, 640.5);(448.0, 732.0);(413.75, 697.5);(608.0, 675.5);(559.5, 676.5);(463.5, 780.5);(442.25, 759.0);(585.5, 886.0);(520.5, 903.5)
0.63;videos/cuts_train/fall24.mp4;sitting;(335.75, 555.5);(334.25, 540.0);(326.5, 548.5);(363.0, 512.5);(345.5, 523.5);(445.0, 554.0);(409.0, 561.0);(495.5, 667.5);(436.5, 646.5);(433.75, 754.5);(400.25, 714.5);(599.5, 671.5);(561.5, 672.0);(463.5, 792.5);(457.5, 775.0);(591.0, 893.5);(520.0, 912.5)
0.67;videos/cuts_train/fall24.mp4;sitting;(319.5, 571.0);(314.0, 556.0);(310.25, 563.5);(335.5, 532.0);(332.5, 541.0);(426.0, 567.0);(392.75, 571.0);(481.0, 680.5);(422.0, 650.0);(422.25, 769.0);(395.0, 724.0);(580.0, 667.0);(549.5, 671.0);(466.0, 793.0);(468.5, 788.0);(589.5, 888.0);(527.5, 906.0)
0.7;videos/cuts_train/fall24.mp4;fall;(288.5, 588.0);(287.0, 571.5);(279.5, 579.0);(319.0, 544.5);(301.5, 557.5);(403.5, 580.0);(370.5, 584.0);(458.25, 690.5);(408.75, 666.5);(406.75, 770.5);(370.0, 738.0);(571.5, 658.0);(537.5, 663.5);(466.75, 796.0);(451.25, 787.0);(588.0, 899.5);(531.0, 892.5)
0.73;videos/cuts_train/fall24.mp4;fall;(279.0, 607.0);(275.5, 593.0);(269.0, 601.5);(297.25, 564.0);(286.0, 569.0);(380.0, 590.5);(354.0, 588.0);(440.25, 706.0);(386.0, 669.0);(387.5, 810.5);(344.0, 736.5);(563.0, 662.0);(535.5, 661.5);(453.25, 798.5);(437.75, 783.0);(580.0, 903.0);(519.0, 897.0)
0.77;videos/cuts_train/fall24.mp4;fall;(256.75, 623.0);(249.25, 608.5);(247.0, 618.0);(266.0, 585.0);(273.25, 587.0);(358.75, 606.5);(339.5, 599.0);(419.5, 715.5);(380.5, 703.0);(365.0, 830.5);(307.0, 783.0);(545.0, 661.0);(516.0, 664.0);(449.0, 804.5);(434.75, 801.5);(577.0, 898.0);(542.0, 888.0)
0.8;videos/cuts_train/fall24.mp4;fall;(243.75, 640.0);(236.88, 624.0);(232.75, 634.5);(259.0, 596.0);(251.25, 607.5);(339.25, 618.0);(319.0, 611.0);(404.0, 717.5);(366.0, 698.5);(354.25, 832.0);(290.25, 791.0);(532.0, 664.0);(499.0, 670.5);(435.5, 812.5);(416.25, 804.0);(573.0, 896.0);(542.0, 884.0)
0.83;videos/cuts_train/fall24.mp4;fall;(213.75, 659.0);(208.88, 644.5);(203.25, 652.0);(231.62, 620.5);(227.12, 627.0);(323.0, 637.0);(286.0, 642.0);(387.25, 733.5);(258.0, 739.5);(329.25, 847.5);(215.25, 820.0);(510.5, 665.5);(475.75, 676.0);(420.0, 825.0);(400.0, 822.0);(567.0, 897.0);(535.0, 881.5)
0.87;videos/cuts_train/fall24.mp4;fall;(197.75, 680.0);(193.5, 666.0);(187.75, 674.5);(216.5, 633.0);(199.88, 639.0);(300.0, 646.5);(267.0, 659.0);(352.0, 756.0);(225.38, 756.0);(305.5, 855.0);(170.0, 838.0);(494.25, 675.0);(457.25, 686.0);(401.75, 831.0);(373.0, 812.0);(547.5, 885.5);(514.5, 884.0)
0.9;videos/cuts_train/fall24.mp4;fall;(164.5, 687.5);(163.12, 672.5);(154.75, 682.0);(194.38, 643.0);(179.5, 651.0);(272.0, 662.0);(240.88, 677.0);(319.5, 785.0);(195.25, 781.0);(259.5, 894.0);(138.5, 864.0);(465.5, 693.0);(436.25, 706.0);(383.5, 843.0);(367.0, 830.0);(538.5, 882.0);(520.0, 879.0)
0.93;videos/cuts_train/fall24.mp4;fall;(147.0, 708.0);(142.38, 693.0);(137.88, 703.5);(166.0, 663.5);(162.0, 666.5);(250.25, 686.0);(226.5, 683.5);(294.25, 794.5);(184.5, 786.5);(230.0, 910.0);(143.25, 870.0);(442.5, 704.5);(429.5, 711.5);(363.5, 859.0);(369.0, 856.0);(528.0, 872.0);(520.0, 867.5)
0.97;videos/cuts_train/fall24.mp4;fall;(120.38, 694.5);(116.88, 683.5);(110.75, 694.5);(130.62, 680.5);(134.75, 697.5);(223.12, 718.5);(193.88, 721.5);(262.0, 817.0);(182.25, 809.0);(199.88, 931.0);(147.5, 895.0);(420.5, 706.5);(395.5, 716.5);(340.5, 869.0);(333.0, 868.0);(499.0, 872.5);(478.5, 872.5)
1.0;videos/cuts_train/fall24.mp4;fall;(91.62, 762.0);(85.25, 750.0);(83.62, 757.5);(106.25, 722.0);(111.0, 708.5);(198.25, 727.0);(182.62, 699.5);(220.25, 850.5);(179.25, 808.0);(169.0, 947.0);(138.62, 904.0);(400.25, 742.0);(387.0, 735.0);(333.75, 884.5);(338.75, 875.5);(484.5, 870.0);(473.5, 856.5)
1.03;videos/cuts_train/fall24.mp4;fall;(79.75, 786.0);(74.5, 778.0);(74.0, 781.5);(90.75, 752.5);(98.0, 728.0);(172.25, 752.5);(153.0, 721.5);(206.5, 873.0);(164.75, 810.5);(161.0, 950.5);(138.5, 901.5);(377.5, 761.5);(358.0, 752.5);(313.0, 895.0);(317.0, 882.0);(463.75, 874.0);(453.25, 854.0)
1.07;videos/cuts_train/fall24.mp4;fall;(60.5, 814.5);(51.75, 804.0);(53.12, 811.0);(65.0, 774.0);(62.12, 754.0);(150.25, 775.0);(128.25, 740.0);(204.25, 881.5);(164.25, 823.0);(170.5, 954.5);(136.75, 904.0);(349.0, 777.0);(337.0, 767.5);(306.5, 892.5);(330.5, 881.0);(468.75, 885.5);(458.0, 860.0)
1.1;videos/cuts_train/fall24.mp4;fall;(48.12, 799.5);(44.12, 791.5);(43.12, 796.5);(58.38, 776.0);(58.5, 770.0);(130.5, 775.5);(114.38, 761.0);(194.0, 882.0);(169.12, 840.0);(164.75, 955.0);(138.0, 910.0);(332.25, 769.5);(311.25, 779.0);(294.75, 887.0);(295.0, 890.0);(453.5, 858.0);(437.0, 856.0)
1.13;videos/cuts_train/fall24.mp4;fall;(41.0, 803.0);(37.0, 795.0);(33.5, 800.5);(45.12, 783.0);(37.62, 790.0);(119.25, 795.0);(99.88, 792.5);(202.75, 885.0);(171.0, 855.0);(166.25, 952.5);(136.0, 913.0);(315.75, 790.5);(296.5, 809.0);(297.25, 892.0);(298.25, 905.5);(447.75, 862.0);(433.0, 875.5)
1.17;videos/cuts_train/fall24.mp4;fall;(24.0, 835.5);(22.88, 827.5);(27.0, 827.0);(39.88, 817.0);(52.12, 793.5);(102.0, 813.0);(99.62, 779.5);(199.0, 888.0);(171.0, 855.5);(159.75, 956.5);(137.38, 916.0);(295.5, 829.5);(287.25, 827.0);(281.5, 904.0);(280.25, 902.0);(439.5, 873.0);(428.5, 881.5)
1.2;videos/cuts_train/fall24.mp4;fall;(25.25, 849.5);(20.12, 841.0);(19.81, 843.5);(28.81, 826.5);(33.88, 808.5);(85.38, 835.5);(76.31, 799.5);(167.25, 875.0);(130.12, 851.5);(127.5, 918.5);(119.38, 908.5);(147.5, 855.0);(144.75, 833.0);(194.38, 893.5);(197.5, 885.0);(174.5, 948.5);(172.5, 939.5)
1.23;videos/cuts_train/fall24.mp4;fall;(303.0, 801.0);(305.0, 795.0);(303.25, 795.0);(311.5, 796.5);(321.0, 795.0);(311.25, 822.5);(335.0, 825.0);(330.5, 880.5);(357.5, 876.0);(407.0, 883.5);(423.5, 889.0);(288.5, 931.5);(310.0, 935.0);(286.75, 951.0);(338.25, 955.5);(276.0, 951.0);(344.25, 948.5)
1.27;videos/cuts_train/fall24.mp4;fall;(296.75, 807.0);(298.5, 801.5);(298.0, 801.5);(302.75, 802.5);(314.0, 801.0);(297.75, 822.5);(322.5, 827.0);(288.5, 875.5);(351.75, 874.0);(265.0, 904.0);(417.5, 894.0);(295.0, 916.5);(311.5, 921.0);(336.75, 877.0);(347.5, 889.5);(432.5, 894.0);(433.5, 899.0)
1.3;videos/cuts_train/fall24.mp4;fallen;(290.75, 820.0);(292.5, 813.5);(290.5, 813.5);(296.25, 814.5);(307.75, 811.0);(286.75, 841.5);(324.75, 841.0);(273.75, 896.0);(354.5, 876.0);(264.25, 931.5);(423.75, 895.0);(297.5, 935.5);(327.25, 935.0);(386.5, 923.5);(448.5, 934.0);(437.5, 897.0);(448.5, 902.5)
1.37;videos/cuts_train/fall24.mp4;fallen;(299.25, 839.5);(298.25, 835.5);(297.5, 836.5);(292.5, 833.5);(291.25, 825.5);(288.25, 851.5);(299.0, 847.5);(344.5, 889.0);(342.75, 882.0);(448.0, 899.0);(445.75, 888.0);(307.0, 929.5);(316.5, 931.0);(340.25, 865.0);(343.0, 866.0);(450.75, 889.5);(458.5, 887.0)
1.4;videos/cuts_train/fall24.mp4;fallen;(105.25, 834.5);(103.75, 832.0);(98.62, 834.5);(93.75, 829.0);(59.88, 817.5);(91.75, 862.0);(114.62, 863.5);(322.5, 880.0);(331.25, 870.5);(443.0, 888.5);(439.0, 887.5);(209.88, 880.5);(229.62, 878.0);(302.75, 870.5);(295.75, 866.0);(456.0, 887.5);(452.5, 891.0)
1.43;videos/cuts_train/fall24.mp4;fallen;(224.75, 867.0);(220.88, 864.5);(223.75, 866.5);(191.0, 864.0);(211.75, 874.0);(115.25, 867.5);(220.0, 872.5);(269.25, 863.0);(265.5, 870.5);(433.0, 889.0);(413.5, 891.0);(199.12, 882.5);(253.38, 893.5);(318.5, 854.5);(283.75, 855.0);(465.5, 868.0);(457.25, 889.0)
1.47;videos/cuts_train/fall24.mp4;fallen;(181.0, 872.0);(176.38, 869.5);(179.62, 871.5);(167.12, 863.0);(140.0, 862.5);(108.5, 861.0);(154.5, 868.0);(211.12, 835.5);(247.5, 848.0);(226.0, 919.0);(278.25, 914.5);(254.25, 874.5);(280.25, 888.5);(343.0, 865.0);(319.0, 859.5);(473.5, 869.0);(471.5, 881.0)
1.5;videos/cuts_train/fall24.mp4;fallen;(156.12, 857.0);(150.25, 854.5);(154.88, 856.0);(136.5, 852.0);(77.25, 816.5);(50.0, 858.0);(106.38, 857.5);(127.25, 820.0);(243.5, 835.0);(127.5, 801.5);(215.38, 825.5);(241.25, 877.5);(272.25, 882.0);(333.5, 863.5);(327.0, 849.5);(473.5, 869.0);(469.5, 872.5)
1.53;videos/cuts_train/fall24.mp4;fallen;(164.5, 860.0);(158.38, 856.5);(162.25, 858.5);(147.5, 850.5);(118.75, 819.5);(59.12, 857.5);(141.25, 854.0);(127.62, 838.0);(258.5, 849.0);(131.25, 848.5);(313.5, 888.5);(241.0, 874.0);(288.75, 873.5);(323.5, 866.0);(320.0, 847.0);(472.25, 870.0);(458.5, 874.5)
1.57;videos/cuts_train/fall24.mp4;fallen;(190.38, 880.0);(183.5, 879.5);(190.5, 882.5);(166.88, 875.5);(124.5, 873.0);(71.38, 865.0);(136.0, 885.0);(151.12, 825.5);(261.5, 866.0);(153.12, 871.5);(382.0, 930.0);(239.5, 861.5);(280.0, 885.5);(290.0, 844.0);(277.5, 848.0);(462.5, 873.5);(447.5, 898.0)
1.6;videos/cuts_train/fall24.mp4;fallen;(202.0, 881.5);(196.75, 882.0);(204.25, 884.5);(185.12, 880.0);(136.25, 874.0);(100.75, 861.5);(160.5, 881.5);(142.0, 816.0);(245.75, 859.5);(119.5, 828.0);(315.5, 929.5);(252.0, 857.0);(288.0, 878.0);(267.5, 834.5);(279.0, 837.0);(458.0, 866.5);(458.0, 880.0)
1.63;videos/cuts_train/fall24.mp4;fallen;(150.0, 843.0);(145.38, 843.0);(151.0, 844.5);(133.0, 845.5);(88.25, 808.0);(25.0, 861.5);(133.62, 857.0);(100.5, 843.0);(283.5, 842.5);(162.5, 838.5);(424.5, 867.5);(185.88, 890.0);(246.0, 893.0);(267.25, 835.0);(281.0, 831.0);(452.75, 866.0);(457.0, 868.0)
1.67;videos/cuts_train/fall24.mp4;fallen;(76.88, 816.5);(67.12, 814.5);(69.5, 817.5);(43.88, 818.5);(59.75, 810.5);(32.0, 870.5);(98.12, 866.5);(111.75, 847.5);(291.0, 841.0);(110.0, 824.5);(436.0, 858.5);(236.38, 896.0);(267.5, 900.0);(288.0, 845.5);(284.75, 837.0);(441.5, 884.0);(448.0, 889.0)
1.7;videos/cuts_train/fall24.mp4;fallen;(68.62, 820.0);(61.62, 817.5);(62.25, 820.5);(44.88, 817.0);(49.62, 814.5);(33.0, 872.0);(73.5, 867.0);(139.5, 845.0);(291.0, 842.0);(115.25, 828.0);(431.25, 859.0);(221.62, 901.0);(253.88, 906.5);(290.5, 838.5);(284.0, 836.5);(441.25, 881.5);(449.5, 887.0)
1.73;videos/cuts_train/fall24.mp4;fallen;(67.88, 823.0);(61.62, 819.0);(61.88, 824.0);(48.12, 814.5);(51.12, 816.5);(38.75, 869.5);(73.12, 866.0);(127.5, 850.0);(260.25, 861.0);(98.5, 823.0);(381.5, 850.0);(219.12, 897.0);(251.5, 905.0);(299.5, 829.0);(299.0, 831.0);(439.0, 878.0);(446.5, 886.5)
1.77;videos/cuts_train/fall24.mp4;fallen;(81.12, 827.5);(75.12, 824.0);(75.25, 828.0);(62.12, 816.5);(56.38, 816.5);(36.25, 867.5);(67.38, 867.5);(119.75, 855.0);(232.0, 874.0);(96.25, 823.0);(308.25, 847.0);(203.5, 897.0);(238.5, 906.5);(305.25, 828.0);(306.5, 830.0);(440.0, 876.0);(447.0, 884.5)
1.8;videos/cuts_train/fall24.mp4;fallen;(101.25, 835.0);(94.75, 832.0);(94.12, 836.0);(79.0, 825.5);(71.5, 818.5);(49.0, 866.5);(69.62, 865.5);(254.5, 852.5);(308.5, 832.5);(347.0, 885.0);(438.75, 862.5);(219.5, 894.5);(253.88, 899.5);(301.5, 829.0);(298.5, 824.0);(442.75, 883.5);(449.0, 887.0)
1.83;videos/cuts_train/fall24.mp4;fallen;(101.5, 834.0);(95.12, 831.5);(94.0, 834.0);(79.75, 827.0);(73.38, 818.0);(53.5, 869.0);(68.62, 865.0);(295.0, 829.0);(308.25, 818.5);(439.25, 869.5);(442.0, 862.5);(205.62, 900.5);(237.12, 905.5);(292.25, 829.0);(290.75, 821.5);(445.0, 888.0);(451.0, 891.5)
1.87;videos/cuts_train/fall24.mp4;fallen;(117.5, 834.5);(108.62, 835.0);(109.0, 835.5);(83.25, 835.5);(88.38, 817.0);(62.5, 867.5);(84.38, 866.5);(306.0, 819.5);(315.5, 812.0);(437.75, 870.0);(444.0, 866.0);(189.75, 898.5);(210.88, 904.0);(297.25, 829.0);(289.5, 821.5);(446.0, 890.0);(452.0, 896.0)
1.9;videos/cuts_train/fall24.mp4;fallen;(90.75, 830.5);(82.12, 828.5);(81.5, 831.5);(65.0, 827.5);(61.88, 815.5);(49.5, 863.0);(65.0, 866.5);(209.62, 858.5);(229.5, 873.5);(195.75, 873.0);(250.5, 929.0);(197.25, 887.0);(212.62, 904.0);(299.25, 817.0);(291.0, 825.0);(445.0, 877.5);(453.0, 891.5)
1.93;videos/cuts_train/fall24.mp4;fallen;(106.5, 835.0);(99.38, 833.5);(97.0, 836.0);(83.75, 831.0);(67.12, 818.0);(51.75, 863.0);(63.62, 868.0);(224.0, 835.0);(240.0, 846.0);(162.25, 828.5);(200.38, 863.0);(196.25, 887.0);(210.12, 902.5);(304.25, 812.0);(298.0, 817.0);(449.75, 883.5);(458.5, 893.0)
